1468226537	Terremoto Abruzzo - sale il bilancio, 179 morti e 34 dispersi: E' salito a 179 morti, di cui 40 ancora da identi.. http://tinyurl.com/cq3ru7 geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography Italian_region Abruzzi_e_Molise Geographical_feature move rise record balance_sheet document document document document process_(computing) change death biology faith being property process_(computing) event_(philosophy) philosophy laggard straggler change death biology faith being property process_(computing) event_(philosophy) philosophy	8	2	1	140	25	0	1
204164747929722881	#Terremoto in Emilia, danni principali nelle provincie di Modena e Ferrara. geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography earthquake 2012_Northern_Italy_earthquakes Historical_region Emilia_(region_of_Italy) change damage main administrative_division province human_geographic_territorial_entity force	7	1	0	75	11	1	1
1475247782	Terremoto in Abruzzo, morti altri 4 ragazzi: il numero delle ...: Fonte: Gazzetta di ParmaSale ancora il numero .. http://tinyurl.com/dkwz9d geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography earthquake 2009_L'Aquila_earthquake Italian_region Abruzzi_e_Molise Geographical_feature dead male boy male person child human definite_quantity number Mathematical_object administrative_body authority organization room area newspaper gazette Newspaper_of_record Government_gazette definite_quantity number Mathematical_object	7	1	0	140	21	0	1
204058878357405696	È ufficiale un morto a #bondeno.. #terremoto official turn perish Bondeno_(Gonzaga) geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	2	2	0	45	6	2	1
204058739081347074	+++++BONDENO, RITROVATO MORTO IL DISPERSO+++++ fonte Rainews #TERREMOTO #bondeno Bondeno_(Gonzaga) creation innovation people dead laggard straggler inspiration seed geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	8	1	0	80	9	2	1
204062413719482369	#terremoto un morto nel ferrarese. .. geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography people dead	2	1	0	37	5	1	1
204058933428625408	Un operaio che lavorava nel capannone crollato #terremoto working_man laborer profession work outbuilding shed architectural_engineering change break geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	3	3	1	57	8	1	1
204128357007368192	fare visita a tua nonna una sera e vederti crollare i palazzi addosso #Terremoto execute get_together call grandparent grandma daytime evening Tageszeit song hymn drop slump residence palace building geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	6	3	0	80	14	1	1
462641277721649152	“@SkyTG24: #UltimOra Nubifragio nelle #Marche, sala a due il bilancio dei morti a #Senigallia http://t.co/zF1ue24tmr” un disastro rain cloudburst measure Italian_region Marche comune Calolziocorte financial_statement change death biology faith being property process_(computing) event_(philosophy) philosophy comune Senigallia town misfortune disaster event_(philosophy) risk	10	3	0	133	20	3	1
462876119239520256	#PNEWS: #Maltempo.Fango e bombe d’acqua causano alluvione nelle #Marche. Due morti a #Senigallia. Stato ancora di allerta. arms bomb explosive_device energy low_explosive ammunition weapon Explosive_weapon create cause sediment alluvion Legal_term soil name brand symbol Marketing_strategy change death biology faith being property process_(computing) event_(philosophy) philosophy comune Senigallia town preparation alert	11	4	0	124	19	4	1
1464269232	Terremoto in Abruzzo: 150 morti, 1500 feriti, 50mila sfollati. Flagello grandine http://www.adnkronos.com/IGN/Cronaca/?id=3.0.3184790442 geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography earthquake 2009_L'Aquila_earthquake Italian_region Abruzzi_e_Molise Geographical_feature change death biology faith being property process_(computing) event_(philosophy) philosophy refugee displaced_person legal_entity appendage flagellum organelle precipitation hail	7	0	0	136	21	0	1
1461540166	Fortissima scossa di terremoto nella notte, con epicentro vicino ad Arischia.  Crolli e seri danni all'Aquila e provincia. reflex shock geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography period night geographic_point epicenter close Frazione Arischia happening crash serious change damage bird_of_prey eagle Common_name name province Roman_province tetrarchy	8	1	0	122	19	0	1
204072614044504065	Modena crollate alcune case #terremoto #modena building house home Structure residential_building geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	2	3	0	46	6	2	1
1468454852	immagini sempre più strazianti dall'abruzzo....centinaia di morti e paesi spazzati via in 30 secondi di scossa representation image Artifact_(error) increasingly no_longer heart-breaking large_integer 100 square_number composite_number integer change death biology faith being property process_(computing) event_(philosophy) philosophy administrative_division country region Administrative_divisions_of_Germany Federal_republic Federated_state geography unit_of_time second unit SI_base_unit reflex shock	7	0	0	111	18	0	1
462638825064648705	autostrada incompiuta avrà causato effetto diga aumentando i danni nelle zone colpite #marche #senigallia #alluvione road highway create cause phenomenon outcome move deduction change_magnitude increase change damage region area physical_quantity definite_integral quantity touch hit geological_phenomenon flood hydrology rain natural_disaster river water phenomenon	6	7	0	117	15	3	1
520480092750098432	L'allerta meteo si da sempre dopo che c'è stato un morto giusto?Che vergogna!#AlluvioneGenova preparation alert meteo hold_out stand change death biology faith being property process_(computing) event_(philosophy) philosophy	2	3	1	94	16	0	1
463703758757957632	#Senigallia 3 gazebo nelle zone colpite dalle ore 8 alle ore 20 x aiuto compilazione moduli danni #allertameteoMAR building gazebo Structure region area physical_quantity definite_integral quantity injure shoot unit_of_time hour unit unit_of_time hour unit activity assistance aggregation compilation Abelian_group module_(mathematics) additive_group change damage	10	2	0	114	18	2	1
204085581108617217	Cazzo il terremoto?3 morti. penis dick word noun insult language geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography change death biology faith being property process_(computing) event_(philosophy) philosophy	2	1	0	27	5	0	1
204137640365268992	#Terremoto Rainews: crollate completamente due torri di Finale Emilia. geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography completely tower high-rise building Structure chess endgame end hypothesis comune Finale_Emilia Historical_region Emilia_(region_of_Italy)	5	2	0	70	9	1	1
1461911993	Terremoto in Abruzzo: diverse vittime e danni ingenti http://snipurl.com/fbtjp geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography earthquake 2009_L'Aquila_earthquake Italian_region Abruzzi_e_Molise Geographical_feature unfortunate victim change damage considerable	4	0	0	78	12	0	1
204100705563320320	"@emanuelefiano: #terremoto in provincia di Ferrara 4 morti" geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography administrative_division province human_geographic_territorial_entity force province_of_Italy Ferrara change death biology faith being property process_(computing) event_(philosophy) philosophy	3	2	0	60	8	1	1
204143612370485248	6 morti e 50 feriti  #terremoto change death biology faith being property process_(computing) event_(philosophy) philosophy geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	2	1	0	31	6	1	1
1476102397	Terremoto - dispersi ancora tra i 20 e i 30 http://tinyurl.com/cugkah geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography laggard straggler	3	0	0	69	13	0	1
204106192073666560	_Ricordiamoci che le vittime del #terremoto sono anche e soprattutto morti sul lavoro. unfortunate victim geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography particularly dead death Caduti_del_lavoro activity job labour Expressão_idiomática hypothesis	2	4	0	86	13	1	1
204111188102098944	RIP ai morti con il #terremoto, a me è bastato già quello dell'Aquila... #Pescara change death biology faith being property process_(computing) event_(philosophy) philosophy geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography already bird_of_prey eagle Common_name name river Aterno-Pescara drainage_system_(geomorphology)	3	3	2	83	14	2	1
204048769971523585	Gravi danni a finale #terremoto change damage quality ultimate geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	2	1	0	31	5	1	1
1490935457	Link: L'Abruzzo, il terremoto, i morti veri e quelli “taroccati”. Dal Giornale... http://tumblr.com/xie1khcny link hyperlink address Italian_region Abruzzi_e_Molise Geographical_feature geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography change death biology faith being property process_(computing) event_(philosophy) philosophy press newspaper mass_media periodical publication	6	1	1	113	17	0	1
462617177213140993	Sale a due morti il bilancio per l'alluvione a #Senigallia Ci sarebbe anche un disperso. room hall change death biology faith being property process_(computing) event_(philosophy) philosophy record balance_sheet document document document document process_(computing) be go laggard straggler	6	2	1	88	16	1	1
204102595399262208	Alcune foto dei danni causati dal #terremoto fanno impressione. #sapevatelo representation photograph work_of_art image change damage geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography execute idea belief	3	4	0	75	10	2	1
1462869055	Terremoto in Abruzzo: 92 morti accertati, 100 mila sfollati e 1.500 feriti geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography earthquake 2009_L'Aquila_earthquake Italian_region Abruzzi_e_Molise Geographical_feature change death biology faith being property process_(computing) event_(philosophy) philosophy refugee displaced_person legal_entity people wounded	5	1	0	74	13	0	1
462696053821943808	Bomba d'acqua sulle Marche, due morti a #Senigallia.Tralasciamo la partita,  solidarietà a tutti gli abitanti. http://t.co/WXOV3UlexB arms bomb explosive_device energy low_explosive ammunition weapon Explosive_weapon liquid water binary_compound material ingredient chemical_compound chemical_substance name brand symbol Marketing_strategy change death biology faith being property process_(computing) event_(philosophy) philosophy suite partita name composition law Joint_and_several_liability person dweller species	8	3	0	134	21	1	1
204059347175743488	#terremoto crolla un capannone nel ferrarese....una vittima... geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography outbuilding shed architectural_engineering unfortunate victim	4	1	0	62	8	1	1
462619161512775680	Alluvione nelle #Marche, un morto: situazione critica a #Senigallia http://t.co/QgMKZAO9Wz sediment alluvion Legal_term soil Italian_region Marche people dead state state_of_affairs concept comment criticize comune Senigallia town	7	2	0	90	13	2	1
204138721447120897	#Terremoto : ho appena letto. Quant'orrore, quanta morte in questi giorni! geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography just predict read fear horror change death biology faith being property process_(computing) event_(philosophy) philosophy unit_of_time day International_System_of_Units	3	2	1	74	11	1	1
204132734434680832	#Terremoto - trovato sotto macerie corpo operaio disperso a Sant'Agostino geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography encounter scrap debris Garbage_(band) natural_object body object laggard straggler commune_of_Romania Șanț theologian Augustine_of_Hippo Father saint Doctor_of_the_Church human episcopate	4	3	0	73	10	1	1
204074683908366336	Pare esserci un quarto morto in un'abitazione #terremoto Yugoslavian_monetary_unit para currency exist change death biology faith being property process_(computing) event_(philosophy) philosophy building house home Structure residential_building geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	2	3	0	56	9	1	1
1489740531	Anna, Annozero e Villa Sant'Angelo: morti e paesi dimenticati del terremoto in Abruzzo http://tinyurl.com/daczr9 Indian_monetary_unit anna Pakistani_monetary_unit Indian_rupee talk_show AnnoZero country_house villa house house commune_of_Romania Șanț spiritual_being angel mythic_humanoid being spirit change death biology faith being property process_(computing) event_(philosophy) philosophy administrative_division country region Administrative_divisions_of_Germany Federal_republic Federated_state geography geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography earthquake 2009_L'Aquila_earthquake Italian_region Abruzzi_e_Molise Geographical_feature	8	2	0	112	18	0	1
204074165022629888	danni per il #terremoto ad una torre del castello di Ferrara change damage geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography structure tower architectural_structure Structure building castle fortification architectural_engineering castle Castello_Estense Structure metropolis Ferrara City comune provincial_capital	5	1	0	60	11	1	1
204097797224546305	Terremoto in Emilia Romagna 3 morti a Ferrara, uno a Bologna - Quotidiano Net: geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography earthquake 2012_Northern_Italy_earthquakes Historical_region Emilia_(region_of_Italy) Italian_region Emilia-Romagna Historical_region Romagna change death biology faith being property process_(computing) event_(philosophy) philosophy press newspaper mass_media periodical publication	7	1	1	78	13	0	1
520347159682895872	Una vittima accertata in via Canevari a #Genova. #alluvione2014 #allertameteoLG unfortunate victim	6	3	0	79	10	3	1
204055052053266432	#terremoto un disperso tra gli operai di Bondeno (fonte: rainews) geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography laggard straggler working_man laborer profession Bondeno_(Gonzaga) administrative_body authority organization room area	5	1	0	65	10	1	1
1468626348	Due forti scosse di terremoto pochi minuti fa a L'Aquila- Italy.Dagli edifici gia' danneggiati si sono staccati calcinacci. Ulteriore panico strong move_back_and_forth rock geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography unit_of_time minute unit execute bird_of_prey eagle Common_name name structure building house technology architecture architectural_structure Structure construction scrap debris Garbage_(band)	8	3	1	140	22	0	1
