369650571432570881	RT @rapplerdotcom: nivel de alerta 2 planteado para el río Marikina http://t.co/54PXJJaFXR #WeatherAlert #MaringPH rank level settlement Alerta Cities_of_Japan mention raise stream river mammal_genus Aotus taxon	10	1	0	115	18	2	1
217795073671299072	Incendios forestales en Colorado http://t.co/iIzWFN6Q fire conflagration fire event_(philosophy) conflagration wildfire event_(philosophy) fire woodland American_state Colorado U.S._state	3	0	0	53	8	0	1
329976243032313856	Smh Joe Fresh #Bangladesh newspaper The_Sydney_Morning_Herald human Joe_(singer) Record_producer Singer-songwriter album Fresh_(Sly_and_the_Family_Stone_album) human Bangladesh_(record_producer) Grammy_Award	5	0	0	25	4	1	0
399413935637405696	El tifón #Haiyan esperaba tocar tierra en #Vietnam http://t.co/wisHE2ZpOA cyclone typhoon hurricane typhoon Typhoon_Haiyan wait touch reach ground terrestrial_planet Earth planet Asian_country Vietnam nation country	6	2	0	74	13	2	1
295416901943828481	RT si eres mayor de 9 #bigwet #getinvolved comprise greater	3	1	0	42	8	2	0
393449828254224384	RT @unisdr: 17 de octubre Imagen de la NASA da una idea de la escala y el alcance de los incendios forestales en Nueva Gales del Sur #australia http://t.co/EvFD... network RT_(TV_network) television_station autonomous_non-commercial_organization channel month October Gregorian_calendar_month Ou_Nederlandse_maandname representation image Artifact_(error) independent_agency NASA Weltraumorganisation authority cognitive_content idea concept mental_process criterion graduated_table extent range property concept classification fire conflagration fire event_(philosophy) conflagration wildfire event_(philosophy) fire woodland island Picton,_Lennox_and_Nueva Australian_state New_South_Wales country Wales principality Constituent_country Countries_of_the_United_Kingdom Geographical_feature Atlantic_Ocean Irish_Sea Wales South_Wales Bristol_Channel country Australia nation Dominion Commonwealth_realm	13	2	0	163	32	1	1
239469148005101569	#amuay A todos los chicos calientes lmaooo http://t.co/XL8hvIDp hot	3	0	0	63	11	1	0
295457192436441088	#qldfloods lmao. Quien puso esas cosas fue inteligente como mierda. Lol. Me reí mucho otra vez. http://t.co/LQC0G2Ug displace place attribute thing comprise intelligent bunkum bullshit word Expletive_attributive express_emotion laugh instance time	4	4	3	117	20	1	0
219635853058768898	¡Finalmente llegó! #colorado #roadtrip http://t.co/MK4beSUq arrive	0	2	1	61	8	2	0
398230244315779073	RT @JohnMcDonalds: RT @John_John: No estoy seguro de qué hacer. protection insurance principle risk_management stimulate	3	1	1	64	10	0	0
329889773256835072	RT @thoughtmarrow: Capitalismo Expuesto - la política-administración-medios malvados nexo #bangladesh #savar #shahbag http://t.co/wmhTViqAsK market_economy capitalism economic_system Social_order episode Expuesto_(Lost) badass word Nexo_(gramática)	12	1	0	142	19	3	0
333914434441474050	Bangladesh pondrá fin a la búsqueda de víctimas del colapso: DHAKA, Bangladesh (AP) - El ejército de Bangladesh está terminando su ... http://t.co/bIs04c5YW0 displace place state death higher_cognitive_process search unfortunate victim descent collapse ammunition Armor-piercing_shot_and_shell military army military_service terminate complete	11	2	0	162	27	0	1
293925403238748161	#QLD Police: #bigwet Bruce H&#39;Way cerca de la estación de servicio de Mobil y Butler St, Tully ... http://t.co/pNxFvjoC City police town close about facility station service_station filling_station vehicle diesel_fuel fuel petroleum building work service good company Mobil	10	2	0	123	24	2	1
328079419409317888	RT @sunny_hundal:. @ Primarkjobs @Mango @Matalan: garantizar la seguridad de los trabajadores y compensar a las víctimas del colapso del edificio en Bangladesh http ... mango Mangifera_indica fruit_tree taxon pledge guarantee condition safety nation person worker settle compensate unfortunate victim descent collapse structure building house technology architecture architectural_structure Structure construction Asian_country Bangladesh nation country communications_protocol HTTP Application_layer	9	3	0	169	24	0	1
396313543865552896	#KourtneyKardashian aparece llegando al aeropuerto #LAX el 31 de octubre de 2013 en Los Ángeles http://t.co/NVd0gvPZy1 rise ascend move come airfield aerodrome location place album LAX_(album) month October Gregorian_calendar_month Ou_Nederlandse_maandname year 2013 common_year annum tropical_year ampere age anomalistic_year year metropolis Los_Angeles port_of_entry provincial_capital county_seat school City spiritual_being angel mythic_humanoid being spirit	8	2	0	119	19	2	0
244085172503461888	[Terremoto de Sanlandan] http://t.co/z7EbXzv2 #earthquake # Earthquake #thomas_hiatt geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	8	1	0	84	10	3	0
328646250209611776	Charity pide que #UK #retailers sean más responsables en #Bangladesh http://t.co/Maw0RVmFU7 settlement Charity,_Guyana Township_(Canada) exact call kingdom United_Kingdom island_nation Maritime_boundary parliamentary_monarchy country Commonwealth_realm Member_state_of_the_European_Union permanent_member_of_the_United_Nations_Security_Council nation comprise	7	1	0	92	15	3	1
302741528282034179	La región de Rusia comienza a recuperarse del daño por meteoritos http://t.co/jp6bf4yx a través de @usatoday #news location part take_up ameliorate convalesce change damage meteoroid meteorite rock angle inclination rotation	8	1	1	117	23	1	1
217707215602192384	# Pronóstico de Colorado: principalmente Smokey disease prognosis medical_diagnosis physician medicine science psychotherapy Historia_natural_de_la_enfermedad chiefly	4	0	0	48	6	1	1
409162664154128384	RT @iJDBieberWifey: Justin es la persona más increíble del mundo. Está haciendo todo lo posible para ayudar a las víctimas del tifón Haiyan. # mtvst ... network RT_(TV_network) television_station autonomous_non-commercial_organization channel City Justin,_Texas comprise being person causal_agency subjectivism subject incredible concern earth execute terminology Posible support aid unfortunate victim cyclone typhoon hurricane typhoon Typhoon_Haiyan	8	2	0	157	28	1	1
325450542883151874	RT @Baseball_Jesus_: Dzhokhar Tsarnaev debería tomar múltiples bolas rectas Aroldis Chapman como castigo. #Merica network RT_(TV_network) television_station autonomous_non-commercial_organization channel human Dzhojar_Tsarnáev owe take multiple convex_shape ball_(mathematics) topological_space solid Mathematical_object delivery fastball Pitch_(baseball) human Aroldis_Chapman pitcher last_name Chapman_(surname) social_control punishment justice Imposition	10	1	0	115	16	1	1
302401315684888576	RT @ troyesivan18: #RussianMeteor Una lluvia de meteoritos ha golpeado a Rusia, hiriendo a cientos. A. METEOR. DUCHA. ¡Los videos y las fotos están locos! ... network RT_(TV_network) television_station autonomous_non-commercial_organization channel water rain precipitation weather atmospheric_phenomenon meteor_shower heavenly_body Celestial_event meteoroid meteorite rock exist touch strike damage wound injury history Cientos stall shower_bath recording video analog_signal electronic_media technology representation photograph work_of_art image crazy	11	1	0	160	25	1	1
328976996275191810	RT @THEWHATWORKS: horrible periodismo sensacionalista, pero una visión no obstante: http://t.co/xBFw66ls8J #Savar Pague su #TShirtTax: https: / ... awful profession journalism journalist mass_media communication writing profession newspaper detective research free_press gutter_press journalism sensationalist imagery vision however	11	0	0	148	20	2	0
297106476630155264	RT @ACPMH: Echen un vistazo a @beyondblue cuidando de ti y de tu familia después de un folleto sobre desastres http://t.co/zjeViQTr #bigwet #qldflood ... looking glance aid care social_group family clan person people after book brochure document document text document prose document advertising loser washout	11	2	1	154	27	2	1
396358880101281792	#LAX shooting UPDATE checkpoint 1 dead 3 lesionado. El tirador CONFIRMADO puede ser pasajero Update_(SQL) hurt injure expert shooter be_able_to comprise traveler passenger	5	1	0	92	14	1	1
215458431111405568	Foto de hoy - Girafe en el Zoológico de Denver - Denver, Colorado - http://t.co/AY8jmQsc #tbex #tbexrr #colorado @VisitDenver #photography pictorial_representation photography photography Subcategory art science today fauna zoo facility tourist_attraction institution zoo Denver_Zoo state_capital Denver provincial_capital capital City national_capital Consolidated_city-county city_with_hundreds_of_thousands_of_inhabitants state_capital Denver provincial_capital capital City national_capital Consolidated_city-county city_with_hundreds_of_thousands_of_inhabitants state_capital Denver provincial_capital capital City national_capital Consolidated_city-county city_with_hundreds_of_thousands_of_inhabitants red	12	1	0	139	21	4	0
335456839430971392	JC Penney impulsa auditorías en fábricas en Bangladesh - Wall Street Journal http://t.co/n9untteu9F #Bangladesh displace impel accounting audit valuation Census-designated_place Fábrica_(Texas) street Wall_Street Financial_District newspaper The_Wall_Street_Journal company City Presse_écrite daily_newspaper magazine publication Scientific_literature nonfiction science	11	1	0	113	18	1	0
302510560526884864	&quot;@thisisandrej: @rainzilla ¿y si #RussianMeteor golpeara #poopboat?&quot; No quiero. Asqueroso	4	3	0	100	12	2	0
303324712694599680	RT @JeriLRyan: SO. GUAY. &quot;@AstroTerry: enviado desde Rusia, un piloto tomó una foto del #RussianMeteor desde la cabina. ¡Asombroso! http: // tc ... network RT_(TV_network) television_station autonomous_non-commercial_organization channel letter So_(kana) kana last_name Guay transfer mail person pilot aircraft airman profession certification Indivíduo legal_entity travel hop representation photograph work_of_art image compartment stall communications_protocol HTTP Application_layer X-radiation computed_tomography Medical_imaging	8	4	0	154	22	1	0
295737736831324161	HANDY lista de contactos y números. Echa un vistazo y escribe cualquiera que puedas necesitar. http://t.co/g2j1ItC7 #bigwet #bnefloods listing short_list candidate mobile_phone Contact_list Online_game identification Contact_(mathematics) definite_quantity number Mathematical_object reading browse create_verbally publish be_able_to lack want	8	6	2	135	22	2	1
329255124734181376	Parada en #Waco ... enlace con mi potna @DubZeezy b4 iHop en la carretera place stop covalent_bond chemical_bond atom attraction chemistry force phenomenon Intramolecular_force molecule Euclid's_Elements way road highway state_highway constructed_structure	6	1	0	73	13	1	0
295561328611958784	http://t.co/Wa22BVvy #bigwet ¡Odio todo de ti! ¿Por qué te acepto? emotion hatred dislike acquire accept	1	2	4	69	13	1	0
337473259475959808	RT @ alim83: http://t.co/4Q9rDpl8pe Esto suena similar a lo que Jamat Shibir ha estado haciendo en #Bangladesh instigando ataques al azar en po ... look sound like be execute stimulate instigate military_operation offensive causal_agency fate	9	3	2	147	25	1	0
213059129852436481	@BravoTangoTees Sara en Colorado Springs ... # BTturns1	5	0	0	55	6	1	0
331423059804307458	RT @noishobdo: #Bangladesh oficina de redada policial del grupo de protesta http://t.co/lDePhpCVNl Asian_country Bangladesh nation country administrative_body authority organization room area force police law_enforcement_agency civil_service organization abstraction group objection protest	4	1	0	98	15	1	0
354250303505317891	RT @bifnaked: VV Boutique Style: Disposición del armario de la Cápsula (Alberta Flood Relief VV ... http://t.co/e02rEbThLT @VVboutiquestyle #Abfloods Th ... infection vaccinia virus taxon shop boutique retail shop disposition_(harpsichord) storage_space cupboard locker capsule boll episode Flood_(The_Young_Ones) infection vaccinia virus taxon digraph Th_(digraph)	16	0	0	158	24	1	0
328815783998263296	RT @tobycadman: Austria expresa su preocupación por los ataques a minorías, mujeres y periodistas #bangladesh en #UPR2013 y moratorium death penal ... network RT_(TV_network) television_station autonomous_non-commercial_organization channel republic Austria European_country nation country Rechtsstaat democracy Member_state_of_the_European_Union landlocked_country utter anxiety worry emotion image thought military_operation attack ethnic_group ethnic_minority adult woman female gender person sex female human journalism journalist author profession rock_band Death_(metal_band) band penal	11	2	0	152	23	2	0
307215881761611778	[Mashable] NASA sobre el Meteoro ruso: por qué nadie lo vio venir http://t.co/XA0DGrAAv0 independent_agency NASA Weltraumorganisation authority asteroid meteor Earth astronomy star phenomenon optics Slavic_language Russian language natural_language language perceive see arrive	4	4	3	89	16	0	1
337971798626942976	RT @basherkella: ¿Qué va a hacer el gobierno de #Bangladesh? Hang @amnesty también? http://t.co/wHOu2k9psx @hrw #SaveBangladesh network RT_(TV_network) television_station autonomous_non-commercial_organization channel move execute social_control governance policy political_organisation System institution Asian_country Bangladesh nation country nonprofit_organization Human_Rights_Watch NGO organization	8	3	1	130	20	2	0
246225727144472576	2.6 - Sur de Alaska (Copper Center, AK 99573, EE. UU.) - 13/09/12 08:22:57 EDT Profundidad: 31,6 km (19,64 mi) http://t.co/1xuH4WB2 #hmrd #Quake American_state Alaska U.S._state Geographical_feature Copper_Center,_Alaska Census-designated_place degree depth metric_linear_unit kilometre Unit_of_length Military_slang	15	1	0	144	31	2	0
398637658030620672	Todavía necesito trabajar #yolanda setup still laboratory necessitate work	0	2	0	35	5	1	0
243968554066640896	RT @eddyDRAKE: Oh gran terremoto, deja que el FB y Twitter se sobrecarguen network RT_(TV_network) television_station autonomous_non-commercial_organization channel big geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography quit chirp tweet overload	4	2	1	74	13	0	0
296687998337159169	RT @ 909SeaFM: El alcalde Tom Tate abrirá Community Recovery Center para ayudar a los residentes afectados por #bigwet, en Broadbeach esta mañana. #Noticias ... network RT_(TV_network) television_station autonomous_non-commercial_organization channel politician mayor civil_authority official statesman position public_official officer open support aid municipality inhabitant person society affected period forenoon time info word	13	2	0	162	24	2	1
379763814331203585	@OKCStormWatcher 100 escolares atrapados por las inundaciones mortales de Colorado son transportados en avión a la seguridad después de 2 días atrapados http://t.co/CscnmePXvA offspring child cohort human catch trap geological_phenomenon flood hydrology rain natural_disaster river water phenomenon deadly be bring conduct aircraft airplane heavier-than-air_craft fixed-wing_aircraft condition safety nation after unit_of_time day International_System_of_Units drug-addicted	7	1	0	178	29	0	1
302455015363207168	RT @NYMag: Una cosa que aprendimos del meteoro esta mañana es que es casi imposible sorprender a un ruso. http://t.co/we1DAqC8 network RT_(TV_network) television_station autonomous_non-commercial_organization channel attribute thing learn asteroid meteor Earth astronomy star phenomenon optics this_morning tomorrow comprise comprise almost impossible surprise amaze Slavic_language Russian language natural_language language	6	2	1	127	24	0	0
245830258786451456	【#USGS #alerta】 M 1.1, Sur de California: 12 de septiembre de 2012 10:05:02 GMT http://t.co/2aWCSela #earthquake #tsunami #prayfromjapan Geological_survey United_States_Geological_Survey authority settlement Alerta Cities_of_Japan Megaregions_of_the_United_States Southern_California area American_state California Los_Angeles U.S._state Southern_Pacific_Transportation_Company Chicago,_Rock_Island_and_Pacific_Railroad Pennsylvania_Railroad month September Gregorian_calendar_month Ou_Nederlandse_maandname leap_year 2012 year tropical_year annum ampere age anomalistic_year year time Greenwich_Mean_Time time_standard time_zone System scale disaster tsunami wave natural_disaster	12	3	0	140	24	4	0
379375786681049089	@JZ_Blue Gracias por el amor Bro. Estaré bien, sin embargo, muchos no lo están y nuestros mejores deseos y oraciones están para todos. #COFlood posture gracefulness emotion love stock_character good trade_barrier embargo better feeling desire request prayer invocation	7	2	3	146	26	1	1
390875825840455680	RT + @ KCCINews: #Australia bush #fires blaze en Nueva Gales del Sur http://t.co/9r6lpwXI7o network RT_(TV_network) television_station autonomous_non-commercial_organization channel country Australia nation Dominion Commonwealth_realm President_of_the_United_States George_W._Bush businessman human politician island Picton,_Lennox_and_Nueva Australian_state New_South_Wales country Wales principality Constituent_country Countries_of_the_United_Kingdom Geographical_feature Atlantic_Ocean Irish_Sea Wales South_Wales Bristol_Channel	12	1	0	91	15	2	1
396338890035826688	Sospechoso en custodia después del tiroteo en el aeropuerto de Los Angeles; múltiples víctimas reportadas - @CBSLA, @LAX_Official http://t.co/s8dj29G916 # sp4zee person suspect litigant party vessel monstrance container Benediction_of_the_Blessed_Sacrament after combat shootout combat word airfield aerodrome location place international_airport Los_Angeles_International_Airport aerodrome metropolis Los_Angeles port_of_entry provincial_capital county_seat school City metropolis Los_Angeles port_of_entry provincial_capital county_seat school City unfortunate victim	7	1	0	164	25	1	1
348852645265547266	RT @KyleMacQuarrie: Así es como vendes hielo. #yycflood #yyc http://t.co/JsL5iihSGI resin frankincense gum comprise commune Vendes water ice crystal oxide_mineral chemical_compound solid	5	2	0	84	13	2	0
211884082991333376	Enorme incendio forestal aquí en Colorado en las montañas album Enorme fire conflagration fire event_(philosophy) conflagration wildfire event_(philosophy) fire woodland here American_state Colorado U.S._state elevation mountain Geographical_feature geography landform terrain Begriff_(Philosophie)	3	0	0	59	10	0	1
334903447159717888	RT @AJELive: Actualización de Cyclone #Mahasen: 2 personas muertas en #Bangladesh, ya que el ciclón cae con vientos de 100kph. | Última actualización aquí: http: // t ... change updating being person causal_agency subjectivism subject dead Asian_country Bangladesh nation country atmosphere cyclone wind move fall weather wind atmosphere Earth climate nature motion flow rapper syllable ultima change updating here communications_protocol HTTP Application_layer	13	1	0	175	28	2	0
397684980589289472	Cómo el tirador de LAX ocultó su arma http://t.co/pTvZdsPpkr 04 de noviembre de 2013 a las 09:31 a.m. shooter marksman conceal obscure instrument weapon device tool month November Gregorian_calendar_month Ou_Nederlandse_maandname year 2013 common_year annum tropical_year ampere age anomalistic_year year A.M.	4	1	1	103	24	0	1
324960438460747776	Empezando a pensar que #Waco era la ciudad de mierda de la que los bribones de Spring Break querían alejarse intend comprise settlement City settlement bunkum bullshit word Expletive_attributive villain rogue recess spring_break dance break_dance street_dance want leave go	8	2	1	109	21	1	0
405359680320335873	#greenenergy #solarpanels #renewables #solarcity #eléctrico #solarenergy # cerdeña #olbia @ Olbia http://t.co/14LdAN09Y6 electric	10	0	0	122	15	8	0
379971549811712000	Enviando nuestros pensamientos y oraciones a aquellos afectados por las inundaciones de Colorado higher_cognitive_process thought mental_process request prayer invocation geological_phenomenon flood hydrology rain natural_disaster river water phenomenon river Colorado	5	1	0	96	13	0	1
391975656227344384	RT @MLB: Será un #RedOctober: http://t.co/UpuhJiMYGG	3	1	0	53	9	1	0
389290542527680512	RT @interesting_f: ¡Un incendio en Australia ha estado ardiendo por más de 5,000 años! #interesante #didyouknow network RT_(TV_network) television_station autonomous_non-commercial_organization channel fire conflagration fire event_(philosophy) country Australia nation Dominion Commonwealth_realm exist destroy burn period year unit_of_time time_standard orbit_period interesting	6	2	0	114	19	2	0
302493380649299968	RT @EvilEsq: Dios echa de menos a Washington DC por 5,494 millas: http://t.co/h7la8n2h #RussianMeteor network RT_(TV_network) television_station autonomous_non-commercial_organization channel spiritual_being God deity god_(male_deity) get_rid_of discard least national_capital Washington City city_with_hundreds_of_thousands_of_inhabitants federal_district capital provincial_capital federal_district D.C. mark milestone small_monument	7	1	0	101	18	1	0
406819012883251200	RT @STVNews: Ocho personas confirmaron su muerte en el accidente del helicóptero de Glasgow http://t.co/823X2aLZX4 being person causal_agency subjectivism subject support change death biology faith being property process_(computing) event_(philosophy) philosophy misadventure accident event_(philosophy) heavier-than-air_craft helicopter aircraft aerodyne rotary_wing	7	1	0	115	19	0	1
295695969964658688	RT @clubwah: ¿La gente de Queensland recordará que Abbott no quería un impuesto para ayudar a pagar las últimas inundaciones / tormentas? ¿Qué promete? group people social_group Australian_state Queensland mention remember acquire accept levy tax Tribute law finance back give pay latter geological_phenomenon flood hydrology rain natural_disaster river water phenomenon atmospheric_phenomenon storm event_(philosophy) U.S._state assure pledge	7	4	1	157	24	0	1
397528440766599168	Vivir en Toronto? Visita Los Angeles por solo $ 258 el lunes 16 de diciembre. ¡Ahorra $ 54! #flight #deal #YTO #LAX http://t.co/6nYwOU1zBl coming_together visit metropolis Los_Angeles port_of_entry provincial_capital county_seat school City metropolis Los_Angeles port_of_entry provincial_capital county_seat school City single_(music) Solo_(Iyaz_song) song weekday Monday day_of_the_week month December Gregorian_calendar_month Ou_Nederlandse_maandname Borough_(New_Jersey) Deal,_New_Jersey album LAX_(album)	15	1	0	139	24	4	0
